"";"word";"n"
"2288";"Eleapresenta";1
"2289";"Eleitos";1
"2290";"Elembrou";1
"2291";"Elencadas";1
"2292";"Elepode";1
"2293";"Elereforça";1
"2294";"Elespróprios";1
"2295";"Eletrificação";1
"2296";"Eletrônica";1
"2297";"Elevação";1
"2298";"Elevantada";1
"2299";"Eliane";1
"2300";"Eliminado";1
"2301";"Elongo";1
"2302";"Emáguas";1
"2303";"Emarcos";1
"2304";"Emaricultura";1
"2305";"Embarcaçõese";1
"2306";"Embarcaçõeslanchas";1
"2307";"Embarcaçõesque";1
"2308";"Embarcaçõessejam";1
"2309";"Embasamento";1
"2310";"Emboraconsideremos";1
"2311";"Embreve";1
"2312";"Embusca";1
"2313";"Emcada";1
"2314";"Emeio";1
"2315";"Emenda";1
"2316";"Emergência";1
"2317";"Emfunção";1
"2318";"Emissários";1
"2319";"Emmanaus";1
"2320";"Emmente";1
"2321";"Empírico";1
"2322";"Empreendedor";1
"2323";"Empreendimentoapa";1
"2324";"Empreendimentoconforme";1
"2325";"Empreendimentoem";1
"2326";"Empreendimentos";1
"2327";"Empregado";1
"2328";"Empresaque";1
"2329";"Empresarial";1
"2330";"Empresas";1
"2331";"Emreuniões";1
"2332";"Emsalesópolis";1
"2333";"Emseguida";1
"2334";"Emsua";1
"2335";"Emuma";1
"2336";"Ena";1
"2337";"Encaminha";1
"2338";"Encaminhamentosa";1
"2339";"Encaminharia";1
"2340";"Encaminhas";1
"2341";"Encerra";1
"2342";"Encerrando";1
"2343";"Encerrar";1
"2344";"Encontrado";1
"2345";"Encontramseno";1
"2346";"Encontros";1
"2347";"Endêmicas";1
"2348";"Enfatiza";1
"2349";"Enfatizou";1
"2350";"Enfoque";1
"2351";"Engenharia";1
"2352";"Eno";1
"2353";"Entendeque";1
"2354";"Entidade";1
"2355";"Entidadesdiferentes";1
"2356";"Entram";1
"2357";"Entrar";1
"2358";"Entrasse";1
"2359";"Entrave";1
"2360";"Entreguelucila";1
"2361";"Enutricional";1
"2362";"Envia";1
"2363";"Enviados";1
"2364";"Enviepara";1
"2365";"Enviou";1
"2366";"Envolvidos";1
"2367";"Eos";1
"2368";"Éparceira";1
"2369";"Épedida";1
"2370";"Epidemias";1
"2371";"Epor";1
"2372";"Eportanto";1
"2373";"Epossui";1
"2374";"Eprefeituras";1
"2375";"Equestiona";1
"2376";"Equilíbrioentre";1
"2377";"Equilombolas";1
"2378";"Equipamentos";1
"2379";"Equipebrigada";1
"2380";"Equipes";1
"2381";"Érealizado";1
"2382";"Erealizarem";1
"2383";"Esbc";1
"2384";"Escalaentretanto";1
"2385";"Esclarecido";1
"2386";"Escoamentode";1
"2387";"Escolha";1
"2388";"Escolher";1
"2389";"Escreveu";1
"2390";"Escrita";1
"2391";"Escuro";1
"2392";"Esgotamento";1
"2393";"Esócio";1
"2394";"Espantam";1
"2395";"Especiaiseventualmente";1
"2396";"Espéciespois";1
"2397";"Específica";1
"2398";"Especificalembrando";1
"2399";"Especificas";1
"2400";"Específicas";1
"2401";"Específicos";1
"2402";"Especulação";1
"2403";"Esperado";1
"2404";"Espirito";1
"2405";"Esportes";1
"2406";"Estaatividade";1
"2407";"Estabelecida";1
"2408";"Estabelecidas";1
"2409";"Estácondicionada";1
"2410";"Estádividido";1
"2411";"Estados";1
"2412";"Estaduais";1
"2413";"Estadualnº";1
"2414";"Estagiário";1
"2415";"Estaleiroscomo";1
"2416";"Estamosanalisando";1
"2417";"Estando";1
"2418";"Estãodentro";1
"2419";"Estãomigrando";1
"2420";"Estarcondicionados";1
"2421";"Estardentro";1
"2422";"Estarem";1
"2423";"Estaremos";1
"2424";"Estaria";1
"2425";"Estáveis";1
"2426";"Estende";1
"2427";"Estepropósito";1
"2428";"Ester";1
"2429";"Estesdados";1
"2430";"Estesegmento";1
"2431";"Estimado";1
"2432";"Estimativa";1
"2433";"Estivador";1
"2434";"Estomacal";1
"2435";"Estrada";1
"2436";"Estratégia";1
"2437";"Estratégias";1
"2438";"Estrutura";1
"2439";"Estruturação";1
"2440";"Estruturas";1
"2441";"Estruturasele";1
"2442";"Estuda";1
"2443";"Estudadas";1
"2444";"Estudados";1
"2445";"Estudaprojeto";1
"2446";"Estudar";1
"2447";"Estudosinez";1
"2448";"Etanol";1
"2449";"Etapaafirmando";1
"2450";"Etca";1
"2451";"Ético";1
"2452";"Éultrapassado";1
"2453";"Eutrofização";1
"2454";"Evandro";1
"2455";"Eventos";1
"2456";"Everglaid";1
"2457";"Evitar";1
"2458";"Evoluçãodo";1
"2459";"Exato";1
"2460";"Exceto";1
"2461";"Exclusão";1
"2462";"Execuçãofechando";1
"2463";"Executivaprojetos";1
"2464";"Exemplar";1
"2465";"Exemploele";1
"2466";"Exemplos";1
"2467";"Exigência";1
"2468";"Exigia";1
"2469";"Exigindo";1
"2470";"Exigir";1
"2471";"Exigira";1
"2472";"Exista";1
"2473";"Existente";1
"2474";"Existentes";1
"2475";"Existeum";1
"2476";"Exóticos";1
"2477";"Expandido";1
"2478";"Expectativa";1
"2479";"Expedição";1
"2480";"Expedições";1
"2481";"Expirado";1
"2482";"Explana";1
"2483";"Explanar";1
"2484";"Explanou";1
"2485";"Explicam";1
"2486";"Explicando";1
"2487";"Explicita";1
"2488";"Explorações";1
"2489";"Expor";1
"2490";"Extensas";1
"2491";"Exterior";1
"2492";"Externa";1
"2493";"Extinções";1
"2494";"Extraordináriafoi";1
"2495";"Extraordináriasse";1
"2496";"Fábrica";1
"2497";"Faça";1
"2498";"Facilitada";1
"2499";"Falar";1
"2500";"Falatambém";1
"2501";"Falha";1
"2502";"Faltam";1
"2503";"Familiares";1
"2504";"Familias";1
"2505";"Fará";1
"2506";"Faseamento";1
"2507";"Fauna";1
"2508";"Favoráveis";1
"2509";"Fazem";1
"2510";"Fazenda";1
"2511";"Fazeralguns";1
"2512";"Fazerdivulgação";1
"2513";"Fazeremanuência";1
"2514";"Fazparte";1
"2515";"Fechado";1
"2516";"Fechou";1
"2517";"Feitotercio";1
"2518";"Feriado";1
"2519";"Fernandesevandro";1
"2520";"Férreas";1
"2521";"Férreatercio";1
"2522";"Ferreira";1
"2523";"Ferroviária";1
"2524";"Ferroviário";1
"2525";"Ferry";1
"2526";"Ficar";1
"2527";"Ficaralerta";1
"2528";"Ficaram";1
"2529";"Ficariam";1
"2530";"Figueira";1
"2531";"Figueiredo";1
"2532";"Figueiredosebastiane";1
"2533";"Fila";1
"2534";"Filas";1
"2535";"Filipe";1
"2536";"Finaldeixando";1
"2537";"Finalinformes";1
"2538";"Finalizada";1
"2539";"Finalizou";1
"2540";"Financeiros";1
"2541";"Financiada";1
"2542";"Fiscaliza";1
"2543";"Fiscalizaçãoem";1
"2544";"Fiscalizaçãopreps";1
"2545";"Física";1
"2546";"Físico";1
"2547";"Florestaldentro";1
"2548";"Florestalpara";1
"2549";"Florestalpossuem";1
"2550";"Florianópolis";1
"2551";"Flutuantepara";1
"2552";"Flutuantesem";1
"2553";"Fluxokelen";1
"2554";"Fogo";1
"2555";"Foicolocado";1
"2556";"Foicriado";1
"2557";"Foielencada";1
"2558";"Foiinstalado";1
"2559";"Foirealizado";1
"2560";"Fomaggia";1
"2561";"Fonte";1
"2562";"Forada";1
"2563";"Foramacordadas";1
"2564";"Foramcontempladas";1
"2565";"Foramdefinidas";1
"2566";"Foramdiscutidas";1
"2567";"Foramentregues";1
"2568";"Foramincorporadas";1
"2569";"Foramrealizados";1
"2570";"Força";1
"2571";"Formação";1
"2572";"Formaçãodos";1
"2573";"Formaconjunta";1
"2574";"Formadestaca";1
"2575";"Formado";1
"2576";"Formagarantiremos";1
"2577";"Formaisinformes";1
"2578";"Formano";1
"2579";"Formase";1
"2580";"Formulação";1
"2581";"Formulaçãodesta";1
"2582";"Formulou";1
"2583";"Fornece";1
"2584";"Fortalecimento";1
"2585";"Fossa";1
"2586";"Frenteleonardo";1
"2587";"Frentes";1
"2588";"Frias";1
"2589";"Frota";1
"2590";"Funçãodo";1
"2591";"Funciona";1
"2592";"Fundaçãoque";1
"2593";"Fundamento";1
"2594";"Fundeados";1
"2595";"Fundeiojulio";1
"2596";"Fundo";1
"2597";"Futura";1
"2598";"Futuras";1
"2599";"Futuros";1
"2600";"G";1
"2601";"Gallo";1
"2602";"Gancho";1
"2603";"Ganham";1
"2604";"Garantirforça";1
"2605";"Gases";1
"2606";"Gasesnocivos";1
"2607";"Gasta";1
"2608";"Gastos";1
"2609";"Gelo";1
"2610";"Gentileza";1
"2611";"Gentiliza";1
"2612";"Geográficas";1
"2613";"Georreferenciadas";1
"2614";"Georreferenciamento";1
"2615";"Geração";1
"2616";"Gerados";1
"2617";"Gerais";1
"2618";"Geraldos";1
"2619";"Gercoressaltando";1
"2620";"Gercoserá";1
"2621";"Gerência";1
"2622";"Geridas";1
"2623";"Gestorpara";1
"2624";"Gil";1
"2625";"Gilce";1
"2626";"Gladyssilvia";1
"2627";"Globo";1
"2628";"Gondwana";1
"2629";"Gordura";1
"2630";"Gostaria";1
"2631";"Governo";1
"2632";"Gps";1
"2633";"Gpsatualmente";1
"2634";"Gráfico";1
"2635";"Grandedurante";1
"2636";"Grandesprofundidades";1
"2637";"Granellíquido";1
"2638";"Grau";1
"2639";"Gtcercoflutuante";1
"2640";"Gteacbhln";1
"2641";"Gtfoi";1
"2642";"Guará";1
"2643";"Guarácarioca";1
"2644";"Guaracy";1
"2645";"Guarda";1
"2646";"Guimarães";1
"2647";"Gutierrezpauta";1
"2648";"Habitadas";1
"2649";"Haverão";1
"2650";"Haverãomais";1
"2651";"Haviam";1
"2652";"Heitor";1
"2653";"Henrique";1
"2654";"Hídricos";1
"2655";"Hidrográfica";1
"2656";"Hidrovia";1
"2657";"Hipótese";1
"2658";"Hipóxia";1
"2659";"Hminapa";1
"2660";"Hminpautas";1
"2661";"Horário";1
"2662";"Horários";1
"2663";"Horáriosdos";1
"2664";"Horasdeste";1
"2665";"Horto";1
"2666";"Houvealguns";1
"2667";"Humanos";1
"2668";"Humberto";1
"2669";"Iara";1
"2670";"Ibma";1
"2671";"Íconesseria";1
"2672";"Ideal";1
"2673";"Ideia";1
"2674";"Identifica";1
"2675";"Identificou";1
"2676";"Ignoradas";1
"2677";"Iluminação";1
"2678";"Imediatamente";1
"2679";"Imobiliária";1
"2680";"Impedidos";1
"2681";"Implantaçãodo";1
"2682";"Incentivar";1
"2683";"Incentivo";1
"2684";"Incluemnovos";1
"2685";"Incluída";1
"2686";"Incluíram";1
"2687";"Incluirnovas";1
"2688";"Incluiu";1
"2689";"Incluiuse";1
"2690";"Inclusive";1
"2691";"Inconsistências";1
"2692";"Incorporação";1
"2693";"Incorporada";1
"2694";"Incorporar";1
"2695";"Incorpore";1
"2696";"Indaiá";1
"2697";"Indicam";1
"2698";"Indiretamente";1
"2699";"Indireto";1
"2700";"Individuais";1
"2701";"Inerente";1
"2702";"Influenciasócio";1
"2703";"Informaçãoadriano";1
"2704";"Informaçõesentretanto";1
"2705";"Informadoque";1
"2706";"Informando";1
"2707";"Informar";1
"2708";"Informaram";1
"2709";"Informespresentes";1
"2710";"Iniciada";1
"2711";"Iniciais";1
"2712";"Inicialmente";1
"2713";"Inicialmenteo";1
"2714";"Iniciando";1
"2715";"Iniciase";1
"2716";"Iniciativa";1
"2717";"Iniciouse";1
"2718";"Injeção";1
"2719";"Inscrever";1
"2720";"Inscreveram";1
"2721";"Inscrição";1
"2722";"Inscritos";1
"2723";"Insere";1
"2724";"Instaladavai";1
"2725";"Instalamharry";1
"2726";"Institutooceanográfico";1
"2727";"Instrução";1
"2728";"Instrumento";1
"2729";"Insuficiências";1
"2730";"Insuficiente";1
"2731";"Integra";1
"2732";"Integradadesta";1
"2733";"Integradas";1
"2734";"Integradosde";1
"2735";"Integral";1
"2736";"Integrando";1
"2737";"Integrantes";1
"2738";"Integrantesdos";1
"2739";"Integraras";1
"2740";"Integrarem";1
"2741";"Intenções";1
"2742";"Intensamente";1
"2743";"Intensas";1
"2744";"Interbacias";1
"2745";"Interceda";1
"2746";"Interditou";1
"2747";"Interessada";1
"2748";"Interessar";1
"2749";"Interesseecológico";1
"2750";"Interesses";1
"2751";"Interface";1
"2752";"Interferência";1
"2753";"Interferir";1
"2754";"Interligado";1
"2755";"Interligando";1
"2756";"Internacional";1
"2757";"Internoconselho";1
"2758";"Intervalo";1
"2759";"Introdução";1
"2760";"Invasão";1
"2761";"Invasoras";1
"2762";"Invés";1
"2763";"Investimento";1
"2764";"Investimentoda";1
"2765";"Investimentodo";1
"2766";"Investimentos";1
"2767";"Investir";1
"2768";"Inviável";1
"2769";"Io";1
"2770";"Ioibama";1
"2771";"Irátrabalhar";1
"2772";"Iremospadronizar";1
"2773";"Iriafocar";1
"2774";"Iriaformalizar";1
"2775";"Iríamos";1
"2776";"Irregularidades";1
"2777";"Itaguai";1
"2778";"Itajaí";1
"2779";"Itens";1
"2780";"Iv";1
"2781";"Jacqueline";1
"2782";"Jáfoi";1
"2783";"Janeiro";1
"2784";"Janeiropesca";1
"2785";"Jáopera";1
"2786";"Jazidas";1
"2787";"Jeferson";1
"2788";"João";1
"2789";"Jorge";1
"2790";"Joséroberto";1
"2791";"Jr";1
"2792";"Julgar";1
"2793";"Jurídica";1
"2794";"Jurídicas";1
"2795";"Jurídico";1
"2796";"Justamente";1
"2797";"Kappa";1
"2798";"Kleber";1
"2799";"L";1
"2800";"Lacrados";1
"2801";"Lacramento";1
"2802";"Lacrar";1
"2803";"Lacunas";1
"2804";"Lantieri";1
"2805";"Larva";1
"2806";"Lê";1
"2807";"Legais";1
"2808";"Legalidade";1
"2809";"Legislaçõespertinentes";1
"2810";"Lehmert";1
"2811";"Leipara";1
"2812";"Lembrando";1
"2813";"Lembraque";1
"2814";"Ler";1
"2815";"Leu";1
"2816";"Levadas";1
"2817";"Levado";1
"2818";"Levantadas";1
"2819";"Levantado";1
"2820";"Levantados";1
"2821";"Levantamentos";1
"2822";"Levantar";1
"2823";"Levará";1
"2824";"Licençacondicionada";1
"2825";"Licenciado";1
"2826";"Licenciamentoa";1
"2827";"Licenciamentocaraguatatuba";1
"2828";"Licenciamentodos";1
"2829";"Licenciamentogtcamarãobranco";1
"2830";"Licenciamentoocorreram";1
"2831";"Licenciamentosapós";1
"2832";"Licenciamentoteremos";1
"2833";"Licenciar";1
"2834";"Lidar";1
"2835";"Lideranças";1
"2836";"Liga";1
"2837";"Ligação";1
"2838";"Ligações";1
"2839";"Ligadas";1
"2840";"Limitação";1
"2841";"Limitadaentretanto";1
"2842";"Limite";1
"2843";"Limítrofe";1
"2844";"Linhas";1
"2845";"Líquida";1
"2846";"Listagem";1
"2847";"Litoralnortepautas";1
"2848";"Litoraltercio";1
"2849";"Litorânea";1
"2850";"Lixoda";1
"2851";"Lixoque";1
"2852";"Lnalém";1
"2853";"Lnesta";1
"2854";"Lnsandro";1
"2855";"Lnterá";1
"2856";"Localadequado";1
"2857";"Localdefinidoinformes";1
"2858";"Localidade";1
"2859";"Localintegrado";1
"2860";"Localizadas";1
"2861";"Logísticaalgumas";1
"2862";"Logoapós";1
"2863";"Logomarca";1
"2864";"Logosmas";1
"2865";"Longa";1
"2866";"Longe";1
"2867";"Lopesengenheiro";1
"2868";"Losangeles";1
"2869";"Lossiofernando";1
"2870";"Ls";1
"2871";"Lúcia";1
"2872";"Lucilaapresentou";1
"2873";"Lucilacomentou";1
"2874";"Luís";1
"2875";"Luiz";1
"2876";"Lula";1
"2877";"Luz";1
"2878";"Machado";1
"2879";"Maioria";1
"2880";"Maiorimportância";1
"2881";"Maisfluidez";1
"2882";"Mal";1
"2883";"Mancha";1
"2884";"Mandou";1
"2885";"Maneiraconjunta";1
"2886";"Maneirageral";1
"2887";"Maneiraintegral";1
"2888";"Manejoda";1
"2889";"Manejodata";1
"2890";"Mangaratiba";1
"2891";"Mangue";1
"2892";"Manguezais";1
"2893";"Manifestaçãoa";1
"2894";"Manifestaçãoinstitucional";1
"2895";"Manifestado";1
"2896";"Manifestarseu";1
"2897";"Manifestou";1
"2898";"Mantenha";1
"2899";"Manterem";1
"2900";"Mantiveramserelativamente";1
"2901";"Mão";1
"2902";"Mapeadas";1
"2903";"Mapeadopelos";1
"2904";"Mapeamento";1
"2905";"Marcoscouto";1
"2906";"Marcou";1
"2907";"Margem";1
"2908";"Mariana";1
"2909";"Maricultores";1
"2910";"Mariculturaestá";1
"2911";"Mariculturaregularizar";1
"2912";"Maricultuta";1
"2913";"Marítimos";1
"2914";"Marterritorial";1
"2915";"Martírio";1
"2916";"Masainda";1
"2917";"Masque";1
"2918";"Mata";1
"2919";"Material";1
"2920";"Matriz";1
"2921";"Mauro";1
"2922";"Mazer";1
"2923";"Mecanismos";1
"2924";"Médio";1
"2925";"Melhorar";1
"2926";"Melhores";1
"2927";"Memorial";1
"2928";"Memórias";1
"2929";"Mendoza";1
"2930";"Menores";1
"2931";"Mensais";1
"2932";"Mensalmente";1
"2933";"Mensurar";1
"2934";"Mercadobrasileiro";1
"2935";"Mergulho";1
"2936";"Mêsanterior";1
"2937";"Mesclar";1
"2938";"Mesmotempo";1
"2939";"Mesmotercio";1
"2940";"Meta";1
"2941";"Metade";1
"2942";"Metropolitana";1
"2943";"Metropolitano";1
"2944";"Metrosnas";1
"2945";"Mexer";1
"2946";"Mexilhões";1
"2947";"Mi";1
"2948";"Micossi";1
"2949";"Micro";1
"2950";"Miethkemarcos";1
"2951";"Migra";1
"2952";"Miguel";1
"2953";"Min";1
"2954";"Minimizar";1
"2955";"Mínimo";1
"2956";"Miranda";1
"2957";"Missõesrealizar";1
"2958";"Mitigações";1
"2959";"Mitigaçõesambientais";1
"2960";"Mlethkeamesp";1
"2961";"Mnão";1
"2962";"Moçãosolicita";1
"2963";"Modal";1
"2964";"Modelagem";1
"2965";"Modelagens";1
"2966";"Modelo";1
"2967";"Modificações";1
"2968";"Modulo";1
"2969";"Módulos";1
"2970";"Molhado";1
"2971";"Monitoramentoeletrônico";1
"2972";"Monitoramentopesqueiro";1
"2973";"Monitorar";1
"2974";"Monobóia";1
"2975";"Monobóiadiz";1
"2976";"Montouse";1
"2977";"Moraes";1
"2978";"Morfologia";1
"2979";"Morrem";1
"2980";"Mostra";1
"2981";"Mostrarem";1
"2982";"Movimento";1
"2983";"Mpsr";1
"2984";"Mudançanos";1
"2985";"Mudartambém";1
"2986";"Muita";1
"2987";"Muitasentidades";1
"2988";"Muitodiscutível";1
"2989";"Muitos";1
"2990";"Múltiploda";1
"2991";"Múltiplosergio";1
"2992";"Municipalcolônias";1
"2993";"Municipalda";1
"2994";"Naª";1
"2995";"Naapamln";1
"2996";"Nabase";1
"2997";"Nação";1
"2998";"Nacionais";1
"2999";"Nacionaltransporte";1
"3000";"Nações";1
"3001";"Nada";1
"3002";"Namanifestação";1
"3003";"Nãochegou";1
"3004";"Nãopara";1
"3005";"Nãoperder";1
"3006";"Nãopermite";1
"3007";"Nãopodem";1
"3008";"Nãoprecisamos";1
"3009";"Nãorentável";1
"3010";"Nareunião";1
"3011";"Nasações";1
"3012";"Nasceu";1
"3013";"Nascomunidades";1
"3014";"Nasequência";1
"3015";"Nasque";1
"3016";"Nativa";1
"3017";"Nativascom";1
"3018";"Naturais";1
"3019";"Naturalmente";1
"3020";"Náuticos";1
"3021";"Naval";1
"3022";"Navegadas";1
"3023";"Navioscarolina";1
"3024";"Necessária";1
"3025";"Necessariamente";1
"3026";"Necessários";1
"3027";"Negativo";1
"3028";"Nenhumfato";1
"3029";"Nesse";1
"3030";"Nestadiscussão";1
"3031";"Nestaetapa";1
"3032";"Nestatemporada";1
"3033";"Nesteeiarima";1
"3034";"Nestegt";1
"3035";"Nestes";1
"3036";"Ninguém";1
"3037";"Ninhais";1
"3038";"Nisso";1
"3039";"Níveis";1
"3040";"Nível";1
"3041";"Nivelamento";1
"3042";"Nivelando";1
"3043";"Nobiênio";1
"3044";"Nobre";1
"3045";"Noção";1
"3046";"Noct";1
"3047";"Nofórum";1
"3048";"Nofuturo";1
"3049";"Nogueirade";1
"3050";"Nolicenciamento";1
"3051";"Nominal";1
"3052";"Nomomento";1
"3053";"Nomundo";1
"3054";"Nonúcleo";1
"3055";"Noordenamento";1
"3056";"Nopolo";1
"3057";"Normalmente";1
"3058";"Normativas";1
"3059";"Norteador";1
"3060";"Norteará";1
"3061";"Nortecomo";1
"3062";"Nortecomportamento";1
"3063";"Norteesta";1
"3064";"Nortefórum";1
"3065";"Nortegoogle";1
"3066";"Norteia";1
"3067";"Norteincentivo";1
"3068";"Norteodoardo";1
"3069";"Nortereuniões";1
"3070";"Nortesendo";1
"3071";"Nosbairros";1
"3072";"Nosmanifestar";1
"3073";"Nosprogramas";1
"3074";"Nosrecursos";1
"3075";"Novais";1
"3076";"Novoeiarima";1
"3077";"Novomembro";1
"3078";"Numéricas";1
"3079";"Oab";1
"3080";"Oauxilio";1
"3081";"Obediência";1
"3082";"Obrigação";1
"3083";"Obrigado";1
"3084";"Observadas";1
"3085";"Observado";1
"3086";"Obter";1
"3087";"Obteve";1
"3088";"Ocasião";1
"3089";"Ocbhln";1
"3090";"Ocomitê";1
"3091";"Ocontrato";1
"3092";"Ocorrem";1
"3093";"Ocorrido";1
"3094";"Ocupam";1
"3095";"Odefeso";1
"3096";"Odesafio";1
"3097";"Odoardo";1
"3098";"Oeiarima";1
"3099";"Oestudo";1
"3100";"Ofereceu";1
"3101";"Oferecidasna";1
"3102";"Oficialjunto";1
"3103";"Oficinasparticipativas";1
"3104";"Ogerco";1
"3105";"Ogerenciamento";1
"3106";"Oibama";1
"3107";"Oincremento";1
"3108";"Oinvestimento";1
"3109";"Oito";1
"3110";"Olhar";1
"3111";"Olindagilda";1
"3112";"Ologo";1
"3113";"Olympio";1
"3114";"Omissão";1
"3115";"Omomento";1
"3116";"Omonitoramentoclodoaldo";1
"3117";"Onda";1
"3118";"Ondemuitas";1
"3119";"Ondese";1
"3120";"Onerar";1
"3121";"Ong’s";1
"3122";"Onome";1
"3123";"Oparecer";1
"3124";"Operaçãocom";1
"3125";"Operador";1
"3126";"Operadora";1
"3127";"Operou";1
"3128";"Opinião";1
"3129";"Opiniões";1
"3130";"Oplano";1
"3131";"Oprédio";1
"3132";"Oprimeiro";1
"3133";"Opróximo";1
"3134";"Optado";1
"3135";"Oque";1
"3136";"Orabona";1
"3137";"Oral";1
"3138";"Ordenados";1
"3139";"Oregimento";1
"3140";"Organismos";1
"3141";"Organizadocomo";1
"3142";"Organizando";1
"3143";"Organizarem";1
"3144";"Órgãosfiscalizadores";1
"3145";"Orientam";1
"3146";"Origem";1
"3147";"Orla";1
"3148";"Ortogonaisestabelecida";1
"3149";"Ortogonal";1
"3150";"Osaneamento";1
"3151";"Oscilantes";1
"3152";"Oscompromissos";1
"3153";"Osconselheiros";1
"3154";"Osetor";1
"3155";"Osfatores";1
"3156";"Osimpactos";1
"3157";"Osinvestimentos";1
"3158";"Osmotivadores";1
"3159";"Ospareceres";1
"3160";"Ospescadores";1
"3161";"Osresponsáveis";1
"3162";"Ouampliação";1
"3163";"Ounão";1
"3164";"Outradimensão";1
"3165";"Outraproposta";1
"3166";"Outrosconselheiros";1
"3167";"Outrosmunicípios";1
"3168";"Outubro";1
"3169";"Ouve";1
"3170";"Ouvido";1
"3171";"Pacheco";1
"3172";"Pactos";1
"3173";"Padrãopara";1
"3174";"Padrões";1
"3175";"Padronizada";1
"3176";"Pagar";1
"3177";"Pai";1
"3178";"Paisagem";1
"3179";"Paisagística";1
"3180";"Paisagístico";1
"3181";"Palavras";1
"3182";"Pallets";1
"3183";"Pambshirley";1
"3184";"Paraa";1
"3185";"Paraagência";1
"3186";"Paraajudar";1
"3187";"Paraapresentar";1
"3188";"Paraaprovação";1
"3189";"Paraáreas";1
"3190";"Paraarmazenamento";1
"3191";"Parabenizou";1
"3192";"Paraconstrução";1
"3193";"Paracontratação";1
"3194";"Parada";1
"3195";"Paradiscussão";1
"3196";"Paraeste";1
"3197";"Paraexplanação";1
"3198";"Paraexplicar";1
"3199";"Parafazer";1
"3200";"Parafechamento";1
"3201";"Parágrafos";1
"3202";"Paraíba";1
"3203";"Paralelo";1
"3204";"Paramanifestação";1
"3205";"Paramarinha";1
"3206";"Parâmetro";1
"3207";"Parâmetros";1
"3208";"Paraministério";1
"3209";"Paramontar";1
"3210";"Paraprotocolarem";1
"3211";"Paraque";1
"3212";"Paraquem";1
"3213";"Pararecomendação";1
"3214";"Pararegulamentação";1
"3215";"Pararegulamentar";1
"3216";"Paraser";1
"3217";"Paraserem";1
"3218";"Paratambém";1
"3219";"Paraty";1
"3220";"Parceira";1
"3221";"Parceiros";1
"3222";"Parceriasentre";1
"3223";"Parcialidade";1
"3224";"Parecerexplicou";1
"3225";"Parecergenérico";1
"3226";"Parecerpara";1
"3227";"Parecido";1
"3228";"Paridade";1
"3229";"Parodi";1
"3230";"Parqueestadual";1
"3231";"Parques";1
"3232";"Partemarítima";1
"3233";"Partes";1
"3234";"Participamde";1
"3235";"Participante";1
"3236";"Participaram";1
"3237";"Participativo";1
"3238";"Participativos";1
"3239";"Passadoapós";1
"3240";"Passados";1
"3241";"Passaporte";1
"3242";"Passaram";1
"3243";"Passo";1
"3244";"Passoua";1
"3245";"Patamar";1
"3246";"Pátio";1
"3247";"Patrulhamarítima";1
"3248";"Paulatino";1
"3249";"Paulista";1
"3250";"Paulofalou";1
"3251";"Pautadizendo";1
"3252";"Pavimentos";1
"3253";"Pdz";1
"3254";"Pedida";1
"3255";"Pedro";1
"3256";"Peixinhos";1
"3257";"Pelaanp";1
"3258";"Pelapatrulha";1
"3259";"Pelapetrobras";1
"3260";"Pelaregularização";1
"3261";"Pelodimensionamento";1
"3262";"Peloedson";1
"3263";"Pelolicenciamento";1
"3264";"Peloperíodo";1
"3265";"Pelopotencial";1
"3266";"Pena";1
"3267";"Pensado";1
"3268";"Pensando";1
"3269";"Pensar";1
"3270";"Pequenasembarcações";1
"3271";"Pequeno";1
"3272";"Perder";1
"3273";"Pereira";1
"3274";"Perequê";1
"3275";"Perfurados";1
"3276";"Perguntasjúlio";1
"3277";"Perguntasnorteadoras";1
"3278";"Periféricas";1
"3279";"Perímetrourbanosobre";1
"3280";"Permanente";1
"3281";"Permita";1
"3282";"Permite";1
"3283";"Permitidassão";1
"3284";"Permitidodesembarque";1
"3285";"Permitirdragagem";1
"3286";"Pernambuco";1
"3287";"Perturbação";1
"3288";"Pescadas";1
"3289";"Pescadisse";1
"3290";"Pescado";1
"3291";"Pescadoapa";1
"3292";"Pescadopois";1
"3293";"Pescador";1
"3294";"Pescadoresenseada";1
"3295";"Pescadornão";1
"3296";"Pescae";1
"3297";"Pescafoi";1
"3298";"Pescaindustrial";1
"3299";"Pescam";1
"3300";"Pescaque";1
"3301";"Pescar";1
"3302";"Pescariasde";1
"3303";"Pesqueirodo";1
"3304";"Pesquisador";1
"3305";"Pesquisas";1
"3306";"Pessoa";1
"3307";"Petrobrasa";1
"3308";"Pevo";1
"3309";"Phicus";1
"3310";"Phycus";1
"3311";"Pierem";1
"3312";"Piloto";1
"3313";"Pindamonhangaba";1
"3314";"Pior";1
"3315";"Pirataria";1
"3316";"Placas";1
"3317";"Planejada";1
"3318";"Planejamento";1
"3319";"Plantio";1
"3320";"Plataforma";1
"3321";"Plataformas";1
"3322";"Poçosano";1
"3323";"Podeaproveitar";1
"3324";"Podemos";1
"3325";"Podemosperder";1
"3326";"Podendoreavaliar";1
"3327";"Poder";1
"3328";"Poderemos";1
"3329";"Poderiam";1
"3330";"Poderpúblico";1
"3331";"Podese";1
"3332";"Podetrabalhar";1
"3333";"Poletto";1
"3334";"Polettopara";1
"3335";"Policiamentopreventivo";1
"3336";"Politica";1
"3337";"Política";1
"3338";"Politicas";1
"3339";"Políticaspublicas";1
